filename_mel,prob_ai_mel,prob_human_mel,true_label_mel,pred_label_mel,base_filename,filename_lyrics,prob_ai_lyrics,prob_human_lyrics,true_label_lyrics,pred_label_lyrics,filename_mfcc,prob_ai_mfcc,prob_human_mfcc,true_label_mfcc,pred_label_mfcc,filename_plp,prob_ai_plp,prob_human_plp,true_label_plp,pred_label_plp,filename_cqt,prob_ai_cqt,prob_human_cqt,true_label_cqt,pred_label_cqt,filename_chrm,prob_ai_chrm,prob_human_chrm,true_label_chrm,pred_label_chrm,weighted_prob_ai,weighted_prob_human,final_pred_label
S918RN_segment_1-Mel_Spectrogram.png,0.9999998807907104,6.11722867915887e-08,0,0,S918RN_segment_1,,,,,,S918RN_segment_1-MFCC.png,1.0,1.0582809585255035e-12,0,0,S918RN_segment_1_plp.png,0.9717284440994264,0.0282715074717998,0,0,S918RN_segment_1-CQT.png,1.0,2.504713769724276e-08,0,0,S918RN_segment_1-Chromagram.png,0.9992376565933228,0.0007624021964147,0,0,0.994556114077568,0.005443878052398662,0
H5466N-Mel_Spectrogram.png,3.138664661831401e-14,1.0,1,1,H5466N,,,,,,H5466N-MFCC.png,1.0952081255788391e-11,1.0,1,1,H5466N_plp.png,0.3630622923374176,0.6369377374649048,1,1,H5466N-CQT.png,4.470785341936789e-08,1.0,1,1,H5466N-Chromagram.png,3.7619150816681213e-07,0.9999996423721312,1,1,0.06807425873395746,0.9319257587194442,1
S1522RN_segment_1_shifted-Mel_Spectrogram.png,1.0,1.0550097462314054e-09,0,0,S1522RN_segment_1_shifted,,,,,,S1522RN_segment_1_shifted-MFCC.png,1.0,1.7728664022942375e-11,0,0,S1522RN_segment_1_shifted_plp.png,0.9329283237457277,0.0670716241002082,0,0,S1522RN_segment_1_shifted-CQT.png,1.0,8.371318221955804e-11,0,0,S1522RN_segment_1_shifted-Chromagram.png,0.9999492168426514,5.078516187495552e-05,0,0,0.9874145388603209,0.012585452019413372,0
H22583N-Mel_Spectrogram.png,2.907127189259902e-15,1.0,1,1,H22583N,,,,,,H22583N-MFCC.png,9.677699530641348e-09,1.0,1,1,H22583N_plp.png,0.1344977766275406,0.8655022382736206,1,1,H22583N-CQT.png,2.796375513824034e-15,1.0,1,1,H22583N-Chromagram.png,1.261124094042998e-09,1.0,1,1,0.02521833516869454,0.9747816696763038,1
H4547N-Mel_Spectrogram.png,1.5932981511923574e-07,0.9999998807907104,1,1,H4547N,,,,,,H4547N-MFCC.png,1.9966075342381373e-05,0.999980092048645,1,1,H4547N_plp.png,0.4328791797161102,0.5671208500862122,1,1,H4547N-CQT.png,1.1162171881240468e-11,1.0,1,1,H4547N-Chromagram.png,2.777277359200525e-07,0.9999997615814208,1,1,0.08116868174439451,0.9188313521444796,1
H20362N-Mel_Spectrogram.png,6.662382929789601e-07,0.9999992847442628,1,1,H20362N,H20362N_lyrics.txt,0.0176259595900774,0.98237407207489,1.0,1.0,H20362N-MFCC.png,2.2613965811046913e-08,1.0,1,1,H20362N_plp.png,0.730133593082428,0.2698663771152496,1,0,H20362N-CQT.png,9.496379061602056e-05,0.999904990196228,1,1,H20362N-Chromagram.png,0.2979581356048584,0.7020418643951416,1,1,0.1577533324294543,0.8422466561198234,1
H306N-Mel_Spectrogram.png,9.702164788905066e-06,0.9999903440475464,1,1,H306N,H306N_lyrics.txt,0.0017667311476543,0.998233199119568,1.0,1.0,H306N-MFCC.png,3.133017456580234e-11,1.0,1,1,H306N_plp.png,0.2207556068897247,0.7792444229125977,1,1,H306N-CQT.png,2.722921124131972e-07,0.9999997615814208,1,1,H306N-Chromagram.png,0.6218989491462708,0.3781010508537292,1,0,0.12675351091640435,0.8732464939355851,1
U642RN_segment_2-Mel_Spectrogram.png,0.9999998807907104,7.270945445725374e-08,0,0,U642RN_segment_2,,,,,,U642RN_segment_2-MFCC.png,0.9999995231628418,4.335697383339721e-07,0,0,U642RN_segment_2_plp.png,0.8705434203147888,0.12945656478405,0,0,U642RN_segment_2-CQT.png,0.999998927116394,1.07902212675981e-06,0,0,U642RN_segment_2-Chromagram.png,0.9999994039535522,6.161944838822819e-07,0,0,0.9757264591753482,0.02427352322181342,0
S1128RN_segment_2-Mel_Spectrogram.png,1.0,3.052917077125961e-13,0,0,S1128RN_segment_2,,,,,,S1128RN_segment_2-MFCC.png,1.0,1.905474692961984e-12,0,0,S1128RN_segment_2_plp.png,0.2184647619724273,0.7815352082252502,0,1,S1128RN_segment_2-CQT.png,1.0,1.2937784524269524e-14,0,0,S1128RN_segment_2-Chromagram.png,1.0,6.793920981351675e-09,0,0,0.85346214286983,0.14653785281653062,0
U1286RN_segment_1_shifted-Mel_Spectrogram.png,0.9999990463256836,9.64161586125556e-07,0,0,U1286RN_segment_1_shifted,,,,,,U1286RN_segment_1_shifted-MFCC.png,1.0,5.920077206233998e-10,0,0,U1286RN_segment_1_shifted_plp.png,0.9861434102058412,0.0138566549867391,0,0,U1286RN_segment_1_shifted-CQT.png,1.0,1.2220465528400837e-08,0,0,U1286RN_segment_1_shifted-Chromagram.png,0.2039197832345962,0.7960802316665649,0,1,0.8481366103515029,0.15186340969022977,0
H12018N-Mel_Spectrogram.png,0.9998360872268676,0.0001638699905015,1,0,H12018N,,,,,,H12018N-MFCC.png,0.2892440855503082,0.7107559442520142,1,1,H12018N_plp.png,0.9421615600585938,0.0578384324908256,1,0,H12018N-CQT.png,0.9867558479309082,0.0132441166788339,1,0,H12018N-Chromagram.png,0.9979090690612792,0.0020909907761961,1,0,0.8529722522944211,0.14702774578472597,0
S2929RN_segment_1_shifted-Mel_Spectrogram.png,1.0,1.741625181746198e-12,0,0,S2929RN_segment_1_shifted,,,,,,S2929RN_segment_1_shifted-MFCC.png,1.0,3.606865153771288e-11,0,0,S2929RN_segment_1_shifted_plp.png,0.995512306690216,0.0044876732863485,0,0,S2929RN_segment_1_shifted-CQT.png,1.0,7.274882474206379e-09,0,0,S2929RN_segment_1_shifted-Chromagram.png,0.8110074996948242,0.1889925599098205,0,0,0.9637224636971949,0.036277545095520426,0
H8347N-Mel_Spectrogram.png,5.97187208768446e-05,0.9999402761459352,1,1,H8347N,,,,,,H8347N-MFCC.png,0.0039110062643885,0.996088981628418,1,1,H8347N_plp.png,0.2029296457767486,0.7970703840255737,1,1,H8347N-CQT.png,0.0119512975215911,0.9880487322807312,1,1,H8347N-Chromagram.png,0.0065389303490519,0.993461012840271,1,1,0.04226446966367797,0.9577355273067951,1
U1762RN_segment_1-Mel_Spectrogram.png,9.67469517831887e-08,0.9999998807907104,0,1,U1762RN_segment_1,,,,,,U1762RN_segment_1-MFCC.png,0.8733635544776917,0.1266364604234695,0,0,U1762RN_segment_1_plp.png,0.5706414580345154,0.4293585419654846,0,0,U1762RN_segment_1-CQT.png,0.9983275532722472,0.0016724299639463,0,0,U1762RN_segment_1-Chromagram.png,0.9994955062866212,0.0005044628633186,0,0,0.6453427877000646,0.3546572005507186,0
H7604N-Mel_Spectrogram.png,0.9999979734420776,2.060126917058369e-06,1,0,H7604N,,,,,,H7604N-MFCC.png,0.2438032031059265,0.7561968564987183,1,1,H7604N_plp.png,0.7726077437400818,0.2273922711610794,1,0,H7604N-CQT.png,0.0036356465425342,0.996364414691925,1,1,H7604N-Chromagram.png,0.0238799378275871,0.9761200547218324,1,1,0.4457357179635438,0.5542643144830208,1
S4431RN_segment_1_shifted-Mel_Spectrogram.png,0.9994590878486632,0.0005409056320786,0,0,S4431RN_segment_1_shifted,,,,,,S4431RN_segment_1_shifted-MFCC.png,1.0,3.975700411246175e-12,0,0,S4431RN_segment_1_shifted_plp.png,0.9833986759185792,0.0166012793779373,0,0,S4431RN_segment_1_shifted-CQT.png,0.0015410351334139,0.998458981513977,0,1,S4431RN_segment_1_shifted-Chromagram.png,0.0551917552947998,0.944808304309845,0,1,0.6323894219021895,0.3676105823840949,0
U1215RN_segment_1-Mel_Spectrogram.png,0.9999804496765136,1.9525494280969724e-05,0,0,U1215RN_segment_1,U1215RN_segment_1_lyrics.txt,0.0055835251696407,0.9944164752960204,0.0,1.0,U1215RN_segment_1-MFCC.png,1.0,3.545832738538479e-09,0,0,U1215RN_segment_1_plp.png,0.8251270651817322,0.1748729795217514,0,0,U1215RN_segment_1-CQT.png,0.3432174921035766,0.6567825675010681,0,1,U1215RN_segment_1-Chromagram.png,0.3422409892082214,0.6577590107917786,0,1,0.5777006269432604,0.42229938436212494,0
H12085N-Mel_Spectrogram.png,5.4868411897279756e-11,1.0,1,1,H12085N,,,,,,H12085N-MFCC.png,3.080145006606472e-06,0.9999969005584716,1,1,H12085N_plp.png,0.0635107457637786,0.9364892244338988,1,1,H12085N-CQT.png,3.3409191889767834e-14,1.0,1,1,H12085N-Chromagram.png,2.5304237283307884e-07,0.9999997615814208,1,1,0.0119088898170655,0.9880911037325859,1
H7330N-Mel_Spectrogram.png,2.2672927771361092e-11,1.0,1,1,H7330N,,,,,,H7330N-MFCC.png,7.486655135835463e-07,0.9999992847442628,1,1,H7330N_plp.png,0.0274690371006727,0.9725310206413268,1,1,H7330N-CQT.png,1.7382710382207733e-07,0.9999998807907104,1,1,H7330N-Chromagram.png,1.1067890000049374e-06,0.999998927116394,1,1,0.005150824952347627,0.99484920874238,1
H4327N-Mel_Spectrogram.png,0.0005952129722572,0.999404788017273,1,1,H4327N,H4327N_lyrics.txt,0.0226359497755765,0.9773640632629396,1.0,1.0,H4327N-MFCC.png,1.324089339505008e-06,0.9999986886978148,1,1,H4327N_plp.png,0.0794633775949478,0.9205365777015686,1,1,H4327N-CQT.png,0.1151183918118476,0.8848816156387329,1,1,H4327N-Chromagram.png,0.6304554343223572,0.3695445656776428,1,0,0.12840201172234056,0.8715979874134063,1
S1624RN_segment_2_stretched-Mel_Spectrogram.png,1.0,8.044635513293484e-10,0,0,S1624RN_segment_2_stretched,,,,,,S1624RN_segment_2_stretched-MFCC.png,1.0,7.750443516141292e-12,0,0,S1624RN_segment_2_stretched_plp.png,0.972379505634308,0.0276205036789178,0,0,S1624RN_segment_2_stretched-CQT.png,1.0,9.426016418139296e-14,0,0,S1624RN_segment_2_stretched-Chromagram.png,0.9569209218025208,0.0430791229009628,0,0,0.9867438301444054,0.013256180186314382,0
S2194RN_segment_1-Mel_Spectrogram.png,1.0,2.5744534745664703e-14,0,0,S2194RN_segment_1,,,,,,S2194RN_segment_1-MFCC.png,1.0,2.0546397916376688e-11,0,0,S2194RN_segment_1_plp.png,0.9938979744911194,0.0061020082794129,0,0,S2194RN_segment_1-CQT.png,1.0,4.21296775243718e-08,0,0,S2194RN_segment_1-Chromagram.png,0.999912977218628,8.703132334630936e-05,0,0,0.9988395534455776,0.001160452828690773,0
H1437N-Mel_Spectrogram.png,9.428803495348943e-14,1.0,1,1,H1437N,,,,,,H1437N-MFCC.png,1.0444646925122925e-08,1.0,1,1,H1437N_plp.png,0.5089824199676514,0.4910175800323486,1,0,H1437N-CQT.png,1.0217228105235954e-11,1.0,1,1,H1437N-Chromagram.png,4.116740370818661e-08,1.0,1,1,0.09543421342313342,0.9045657962560653,1
S4608RN_segment_2-Mel_Spectrogram.png,1.0,1.6247548011855129e-12,0,0,S4608RN_segment_2,,,,,,S4608RN_segment_2-MFCC.png,0.9999998807907104,1.497906083613998e-07,0,0,S4608RN_segment_2_plp.png,0.7852480411529541,0.2147519588470459,0,0,S4608RN_segment_2-CQT.png,0.7473259568214417,0.2526740431785583,0,0,S4608RN_segment_2-Chromagram.png,0.0330842100083828,0.9669158458709716,0,1,0.7310608916450292,0.2689391245667532,0
H14895N-Mel_Spectrogram.png,5.874589987797663e-06,0.999994158744812,1,1,H14895N,,,,,,H14895N-MFCC.png,1.3797207429888658e-05,0.999986171722412,1,1,H14895N_plp.png,0.1750795245170593,0.8249204754829407,1,1,H14895N-CQT.png,6.582125934073702e-05,0.999934196472168,1,1,H14895N-Chromagram.png,0.930229127407074,0.0697708427906036,1,0,0.2072617693457914,0.7927382308989761,1
H7675N-Mel_Spectrogram.png,4.808783926613103e-11,1.0,1,1,H7675N,,,,,,H7675N-MFCC.png,1.7487904180324418e-10,1.0,1,1,H7675N_plp.png,0.013395988382399,0.98660409450531,1,1,H7675N-CQT.png,4.704382369769e-11,1.0,1,1,H7675N-Chromagram.png,9.15263626666274e-06,0.9999908208847046,1,1,0.002513463994632309,0.9974865466356277,1
H5737N-Mel_Spectrogram.png,2.0237254094723767e-09,1.0,1,1,H5737N,,,,,,H5737N-MFCC.png,3.854279742587785e-11,1.0,1,1,H5737N_plp.png,0.9148916006088256,0.0851084142923355,1,0,H5737N-CQT.png,1.1707513372914588e-16,1.0,1,1,H5737N-Chromagram.png,3.32764704680244e-10,1.0,1,1,0.17154217568970634,0.8284578276798129,1
S983RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.8997500794704078e-10,0,0,S983RN_segment_2_stretched,,,,,,S983RN_segment_2_stretched-MFCC.png,1.0,2.2015326450741668e-08,0,0,S983RN_segment_2_stretched_plp.png,0.9027348160743712,0.097265176475048,0,0,S983RN_segment_2_stretched-CQT.png,1.0,3.6126483748955e-11,0,0,S983RN_segment_2_stretched-Chromagram.png,0.9999977350234984,2.211493892900762e-06,0,0,0.9817623533308504,0.018237639426317592,0
H3562N-Mel_Spectrogram.png,2.9183584437930676e-09,1.0,1,1,H3562N,,,,,,H3562N-MFCC.png,2.0072592066678992e-14,1.0,1,1,H3562N_plp.png,0.2463601380586624,0.753639817237854,1,1,H3562N-CQT.png,8.501252273755007e-14,1.0,1,1,H3562N-Chromagram.png,1.3215994520976436e-08,1.0,1,1,0.04619252909360748,0.9538074657320975,1
U603RN_segment_2-Mel_Spectrogram.png,0.9999995231628418,4.4226706563677e-07,0,0,U603RN_segment_2,,,,,,U603RN_segment_2-MFCC.png,0.0612968020141124,0.9387031197547911,0,1,U603RN_segment_2_plp.png,0.441243052482605,0.558756947517395,0,1,U603RN_segment_2-CQT.png,0.9999860525131226,1.393180718878284e-05,0,0,U603RN_segment_2-Chromagram.png,0.1702438592910766,0.8297561407089233,0,1,0.5636442119721322,0.4363557617770723,0
U122RN_segment_1-Mel_Spectrogram.png,1.0,3.556693828343782e-11,0,0,U122RN_segment_1,,,,,,U122RN_segment_1-MFCC.png,8.529849765182007e-06,0.9999914169311525,0,1,U122RN_segment_1_plp.png,0.8927205801010132,0.1072793528437614,0,0,U122RN_segment_1-CQT.png,0.9955950379371644,0.0044049969874322,0,0,U122RN_segment_1-Chromagram.png,0.9960293769836426,0.003970640245825,0,0,0.7908162859134222,0.2091837013229238,0
H109N-Mel_Spectrogram.png,0.0001600771502126,0.9998399019241332,1,1,H109N,,,,,,H109N-MFCC.png,0.0015674775931984,0.998432457447052,1,1,H109N_plp.png,0.2626138031482696,0.7373862266540527,1,1,H109N-CQT.png,0.0136878807097673,0.9863120913505554,1,1,H109N-Chromagram.png,0.0024151913821697,0.9975848197937012,1,1,0.05259333544381658,0.9474066495895386,1
H15100N-Mel_Spectrogram.png,6.101160465732391e-08,0.9999998807907104,1,1,H15100N,,,,,,H15100N-MFCC.png,1.5440403444699768e-07,0.9999998807907104,1,1,H15100N_plp.png,0.8759949207305908,0.1240050643682479,1,0,H15100N-CQT.png,3.4084166045111886e-11,1.0,1,1,H15100N-Chromagram.png,3.511996169436316e-07,0.9999996423721312,1,1,0.16424915769696236,0.8357508303597568,1
S1534RN_segment_2-Mel_Spectrogram.png,1.0,5.64442373049423e-13,0,0,S1534RN_segment_2,,,,,,S1534RN_segment_2-MFCC.png,1.0,1.0778435921565688e-08,0,0,S1534RN_segment_2_plp.png,0.5806325078010559,0.4193675220012665,0,0,S1534RN_segment_2-CQT.png,0.999922513961792,7.746929622953758e-05,0,0,S1534RN_segment_2-Chromagram.png,0.97450053691864,0.025499464944005,0,0,0.9165729172527789,0.08342708756637927,0
H16688N-Mel_Spectrogram.png,2.713715918645221e-09,1.0,1,1,H16688N,,,,,,H16688N-MFCC.png,1.3054056736939122e-15,1.0,1,1,H16688N_plp.png,0.0601366274058818,0.939863383769989,1,1,H16688N-CQT.png,3.655515667944087e-09,1.0,1,1,H16688N-Chromagram.png,1.3136821630510551e-09,1.0,1,1,0.011275619248756653,0.9887243844568729,1
S03RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.4393055323969062e-11,0,0,S03RN_segment_2_stretched,,,,,,S03RN_segment_2_stretched-MFCC.png,1.0,1.1142596177335373e-12,0,0,S03RN_segment_2_stretched_plp.png,0.995315670967102,0.0046843071468174,0,0,S03RN_segment_2_stretched-CQT.png,1.0,1.2076922795145606e-11,0,0,S03RN_segment_2_stretched-Chromagram.png,1.0,5.0867743794924536e-08,0,0,0.9991216883063316,0.0008783171338018343,0
S4629RN_segment_1-Mel_Spectrogram.png,1.0,9.98950699937495e-10,0,0,S4629RN_segment_1,,,,,,S4629RN_segment_1-MFCC.png,0.9999986886978148,1.2974777519048075e-06,0,0,S4629RN_segment_1_plp.png,0.611983597278595,0.388016402721405,0,0,S4629RN_segment_1-CQT.png,0.9937468767166138,0.0062530585564672,0,0,S4629RN_segment_1-Chromagram.png,0.9960899949073792,0.0039100185967981,0,0,0.9253410920500754,0.07465889600331684,0
H14077N-Mel_Spectrogram.png,3.134156045803138e-09,1.0,1,1,H14077N,,,,,,H14077N-MFCC.png,2.3617856260114983e-13,1.0,1,1,H14077N_plp.png,0.0302264671772718,0.969773530960083,1,1,H14077N-CQT.png,8.687037092273976e-13,1.0,1,1,H14077N-Chromagram.png,7.260660073171721e-09,1.0,1,1,0.005667464740858402,0.9943325370550156,1
U892RN_segment_2-Mel_Spectrogram.png,0.9961469173431396,0.0038531061727553,0,0,U892RN_segment_2,U892RN_segment_2_lyrics.txt,0.0676739364862442,0.9323261380195618,0.0,1.0,U892RN_segment_2-MFCC.png,0.0080020409077405,0.991998016834259,0,1,U892RN_segment_2_plp.png,0.2648625671863556,0.735137403011322,0,1,U892RN_segment_2-CQT.png,0.8229729533195496,0.1770270764827728,0,0,U892RN_segment_2-Chromagram.png,0.0124177141115069,0.9875823259353638,0,1,0.3790024620946496,0.620997572178021,1
H9997N-Mel_Spectrogram.png,9.297405995312149e-06,0.999990701675415,1,1,H9997N,,,,,,H9997N-MFCC.png,1.921959665196482e-05,0.9999808073043824,1,1,H9997N_plp.png,0.0354066342115402,0.9645932912826538,1,1,H9997N-CQT.png,2.5768693490135774e-07,0.9999997615814208,1,1,H9997N-Chromagram.png,0.0110719092190265,0.9889280796051024,1,1,0.008720703235402623,0.9912792891263961,1
U721RN_segment_1_stretched-Mel_Spectrogram.png,1.0,3.1455527071955203e-09,0,0,U721RN_segment_1_stretched,,,,,,U721RN_segment_1_stretched-MFCC.png,1.0,2.460695509794208e-15,0,0,U721RN_segment_1_stretched_plp.png,0.9618352651596068,0.0381647497415542,0,0,U721RN_segment_1_stretched-CQT.png,0.9999998807907104,1.767798067930926e-07,0,0,U721RN_segment_1_stretched-Chromagram.png,0.9999997615814208,2.392409896856407e-07,0,0,0.9928440451622008,0.0071559693668293905,0
S708RN_segment_2_stretched-Mel_Spectrogram.png,1.0,4.3742292820627326e-16,0,0,S708RN_segment_2_stretched,,,,,,S708RN_segment_2_stretched-MFCC.png,1.0,2.575476758826289e-20,0,0,S708RN_segment_2_stretched_plp.png,0.9776041507720948,0.0223958138376474,0,0,S708RN_segment_2_stretched-CQT.png,0.937470316886902,0.0625297501683235,0,0,S708RN_segment_2_stretched-Chromagram.png,0.9511770009994508,0.0488229915499687,0,0,0.974922150373459,0.025077854166738783,0
S4161RN_segment_1_shifted-Mel_Spectrogram.png,1.0,5.919609691318328e-08,0,0,S4161RN_segment_1_shifted,,,,,,S4161RN_segment_1_shifted-MFCC.png,0.9999948740005492,5.072240128356498e-06,0,0,S4161RN_segment_1_shifted_plp.png,0.0526545010507106,0.947345495223999,0,1,S4161RN_segment_1_shifted-CQT.png,1.0,5.8401603553193135e-09,0,0,S4161RN_segment_1_shifted-Chromagram.png,0.2320528775453567,0.7679470777511597,0,1,0.6783816723618655,0.3216183243719206,0
S1245RN_segment_1_shifted-Mel_Spectrogram.png,1.0,3.4717503521745543e-16,0,0,S1245RN_segment_1_shifted,,,,,,S1245RN_segment_1_shifted-MFCC.png,1.0,3.4169731931085745e-13,0,0,S1245RN_segment_1_shifted_plp.png,0.9857760071754456,0.0142239369451999,0,0,S1245RN_segment_1_shifted-CQT.png,1.0,4.305360321726903e-13,0,0,S1245RN_segment_1_shifted-Chromagram.png,0.999996304512024,3.715418642968871e-06,0,0,0.9973323084414004,0.002667684818365418,0
H506N-Mel_Spectrogram.png,4.5096761880358827e-08,1.0,1,1,H506N,,,,,,H506N-MFCC.png,1.332905660844652e-11,1.0,1,1,H506N_plp.png,0.2950416207313537,0.7049583196640015,1,1,H506N-CQT.png,4.6737592962475816e-11,1.0,1,1,H506N-Chromagram.png,3.737904208378495e-08,1.0,1,1,0.055320322181152175,0.9446796849370002,1
U676RN_segment_2_shifted-Mel_Spectrogram.png,1.0,4.711804724166768e-09,0,0,U676RN_segment_2_shifted,,,,,,U676RN_segment_2_shifted-MFCC.png,1.0,3.3984763787853196e-12,0,0,U676RN_segment_2_shifted_plp.png,0.9873512387275696,0.0126487771049141,0,0,U676RN_segment_2_shifted-CQT.png,0.9973973035812378,0.0026027357671409,0,0,U676RN_segment_2_shifted-Chromagram.png,0.9153499007225036,0.0846500694751739,0,0,0.9812684580683707,0.018731547868693812,0
U789RN_segment_2-Mel_Spectrogram.png,0.0009138767491094,0.9990861415863036,0,1,U789RN_segment_2,,,,,,U789RN_segment_2-MFCC.png,0.0001161545878858,0.9998838901519777,0,1,U789RN_segment_2_plp.png,0.3547759354114532,0.6452240347862244,0,1,U789RN_segment_2-CQT.png,6.02498673174523e-08,0.9999998807907104,0,1,U789RN_segment_2-Chromagram.png,0.0008267380762845,0.9991732239723206,0,1,0.06692576074830688,0.9330742284655571,1
U1393RN_segment_2_stretched-Mel_Spectrogram.png,0.9999964237213136,3.61236880053184e-06,0,0,U1393RN_segment_2_stretched,,,,,,U1393RN_segment_2_stretched-MFCC.png,1.0,5.236168791578847e-15,0,0,U1393RN_segment_2_stretched_plp.png,0.9924182891845704,0.0075817536562681,0,0,U1393RN_segment_2_stretched-CQT.png,0.9999964237213136,3.560012146408553e-06,0,0,U1393RN_segment_2_stretched-Chromagram.png,0.9655144810676576,0.0344855263829231,0,0,0.9921108298003675,0.007889185601826915,0
H11283N-Mel_Spectrogram.png,0.0047489912249147,0.995250940322876,1,1,H11283N,,,,,,H11283N-MFCC.png,0.0984241440892219,0.9015758633613586,1,1,H11283N_plp.png,0.5534976720809937,0.4465022981166839,1,0,H11283N-CQT.png,0.717304527759552,0.2826954424381256,1,0,H11283N-Chromagram.png,0.8500661253929138,0.1499338746070861,1,0,0.41730458580423135,0.5826953873038291,1
S1968RN_segment_1-Mel_Spectrogram.png,1.0,2.8545293906390157e-10,0,0,S1968RN_segment_1,,,,,,S1968RN_segment_1-MFCC.png,0.9811505675315856,0.0188494194298982,0,0,S1968RN_segment_1_plp.png,0.2222846150398254,0.7777153849601746,0,1,S1968RN_segment_1-CQT.png,1.0,8.610376855955336e-10,0,0,S1968RN_segment_1-Chromagram.png,0.9744634032249452,0.0255365408957004,0,0,0.8458559848368166,0.15414400247389026,0
H10184N-Mel_Spectrogram.png,6.18852235081957e-12,1.0,1,1,H10184N,,,,,,H10184N-MFCC.png,2.487792549743517e-08,1.0,1,1,H10184N_plp.png,0.0021771623287349,0.997822880744934,1,1,H10184N-CQT.png,8.054203463024602e-13,1.0,1,1,H10184N-Chromagram.png,2.86142864069916e-07,0.9999997615814208,1,1,0.0004082762547339844,0.9995917454361916,1
S5241RN_segment_1-Mel_Spectrogram.png,0.9999991655349731,8.040698276090552e-07,0,0,S5241RN_segment_1,,,,,,S5241RN_segment_1-MFCC.png,0.999990463256836,9.5601872089901e-06,0,0,S5241RN_segment_1_plp.png,0.2081721425056457,0.7918277978897095,0,1,S5241RN_segment_1-CQT.png,0.9999998807907104,1.0944793160660993e-07,0,0,S5241RN_segment_1-Chromagram.png,0.983145833015442,0.016854153946042,0,0,0.8483701013028622,0.15162988004324915,0
H12997N-Mel_Spectrogram.png,2.941440840897869e-11,1.0,1,1,H12997N,,,,,,H12997N-MFCC.png,2.4069338189214307e-10,1.0,1,1,H12997N_plp.png,0.1645465195178985,0.8354535102844238,1,1,H12997N-CQT.png,1.7452791434280355e-09,1.0,1,1,H12997N-Chromagram.png,1.5026040856014333e-08,1.0,1,1,0.030852475606712077,0.9691475331783295,1
H20128N-Mel_Spectrogram.png,0.0789248421788215,0.921075165271759,1,1,H20128N,,,,,,H20128N-MFCC.png,1.2752364455081988e-05,0.999987244606018,1,1,H20128N_plp.png,0.3201380670070648,0.6798619031906128,1,1,H20128N-CQT.png,0.5873499512672424,0.4126500785350799,1,0,H20128N-Chromagram.png,0.8228208422660828,0.1771792024374008,1,0,0.3441665129643638,0.6558334967121482,1
S1218RN_segment_1-Mel_Spectrogram.png,0.9732826352119446,0.0267174039036035,0,0,S1218RN_segment_1,S1218RN_segment_1_lyrics.txt,0.9994062185287476,0.0005938236135989,0.0,0.0,S1218RN_segment_1-MFCC.png,0.9994267225265504,0.0005733329453505,0,0,S1218RN_segment_1_plp.png,0.1604405492544174,0.8395594954490662,0,1,S1218RN_segment_1-CQT.png,9.138238237937912e-05,0.9999085664749146,0,1,S1218RN_segment_1-Chromagram.png,0.0951861143112182,0.9048138856887816,0,1,0.5828094860193234,0.4171905375871574,0
